Q#,Question,Answer Choice,Total Base Size,Total 2017,Total 2015,Age 18-34,Age 35+,CoA Resident,Not CoA Resident,0-5 Years in Austin,6-20 Years in Austin,21+ Years in Austin
Q1,"Thinking about Austin today, do you think things are headed in the right direction or off on the wrong track?",Right direction,813,0.52,0.47,0.64,0.44,0.56,0.47,0.69,0.51,0.41
Q1,"Thinking about Austin today, do you think things are headed in the right direction or off on the wrong track?",Wrong track,813,0.35,0.36,0.25,0.41,0.33,0.36,0.14,0.37,0.48
Q1,"Thinking about Austin today, do you think things are headed in the right direction or off on the wrong track?",Don’t know,813,0.13,0.17,0.1,0.15,0.11,0.16,0.17,0.12,0.11
Q2,What do you think are the three most important problems facing Austin today?,Traffic/ Roads/ Transportation,813,0.74,0.82,0.65,0.8,0.72,0.76,0.63,0.74,0.82
Q2,What do you think are the three most important problems facing Austin today?,Affordability/ Cost of Living/ Affordable Housing/Gentrification,813,0.46,0.5,0.35,0.53,0.48,0.43,0.37,0.48,0.51
Q2,What do you think are the three most important problems facing Austin today?,Population Growth/ Overcrowding,813,0.22,0.24,0.21,0.22,0.2,0.24,0.19,0.21,0.25
Q2,What do you think are the three most important problems facing Austin today?,Jobs/ Wages/ Unemployment/ Poverty/ Homelessness,813,0.21,0.17,0.21,0.21,0.19,0.24,0.23,0.21,0.2
Q2,What do you think are the three most important problems facing Austin today?,Crime/ Security/ Safety/ Drugs,813,0.17,0.1,0.19,0.16,0.16,0.19,0.16,0.17,0.17
Q2,What do you think are the three most important problems facing Austin today?,Taxes/ Government/ Politics,813,0.14,,0.1,0.17,0.14,0.14,0.11,0.11,0.2
Q2,What do you think are the three most important problems facing Austin today?,Immigration,813,0.09,,0.08,0.09,0.08,0.09,0.06,0.11,0.09
Q2,What do you think are the three most important problems facing Austin today?,Education,813,0.08,0.12,0.07,0.09,0.09,0.07,0.06,0.08,0.09
Q2,What do you think are the three most important problems facing Austin today?,Public Transit,813,0.06,,0.04,0.07,0.07,0.04,0.06,0.06,0.06
Q2,What do you think are the three most important problems facing Austin today?,Water/ Preserving Environment/ Green Spaces,813,0.05,0.11,0.06,0.04,0.05,0.04,0.05,0.05,0.05
Q2,What do you think are the three most important problems facing Austin today?,None of these,813,0.08,0.05,0.14,0.05,0.09,0.08,0.17,0.07,0.03
Q3,Do you think Austin is...,Doing a good job of remaining unique from other major U.S. cities,813,0.35,0.38,0.49,0.26,0.37,0.33,0.51,0.3,0.29
Q3,Do you think Austin is...,Unique but becoming more similar to other major U.S. cities,813,0.54,0.49,0.46,0.59,0.55,0.52,0.4,0.61,0.56
Q3,Do you think Austin is...,Similar to other major U.S. cities,813,0.11,0.13,0.05,0.15,0.08,0.15,0.09,0.09,0.15
Q4,Do you believe Austin is at risk of losing its appeal because of the rising cost of living?,"Yes, definitely",813,0.55,0.54,0.53,0.56,0.57,0.52,0.5,0.55,0.58
Q4,Do you believe Austin is at risk of losing its appeal because of the rising cost of living?,"Yes, somewhat",813,0.33,0.32,0.34,0.32,0.32,0.34,0.37,0.33,0.29
Q4,Do you believe Austin is at risk of losing its appeal because of the rising cost of living?,Not really,813,0.1,0.11,0.12,0.09,0.09,0.11,0.09,0.11,0.1
Q4,Do you believe Austin is at risk of losing its appeal because of the rising cost of living?,Definitely not,813,0.01,0.02,0,0.01,0.01,0.01,0.01,0,0.01
Q4,Do you believe Austin is at risk of losing its appeal because of the rising cost of living?,Unsure,813,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.01,0.02
Q5,Have you or your family had to cut back on spending due to the rising cost of living in the Austin area?,Yes,785,0.66,,0.71,0.63,0.65,0.68,0.67,0.67,0.64
Q5,Have you or your family had to cut back on spending due to the rising cost of living in the Austin area?,No,785,0.26,,0.21,0.29,0.27,0.25,0.25,0.24,0.29
Q5,Have you or your family had to cut back on spending due to the rising cost of living in the Austin area?,Unsure,785,0.08,,0.08,0.08,0.08,0.07,0.08,0.09,0.07
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Strong economy,750,0.2,,0.13,0.24,0.19,0.2,0.12,0.22,0.24
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Creation of new jobs,750,0.19,,0.22,0.17,0.19,0.18,0.22,0.18,0.17
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Big city feel,750,0.14,,0.14,0.14,0.15,0.14,0.16,0.13,0.14
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Racial and ethnic diversity,750,0.13,,0.14,0.12,0.12,0.14,0.17,0.1,0.13
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,More diverse economy,750,0.09,,0.09,0.1,0.1,0.08,0.09,0.1,0.08
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Creativity,750,0.05,,0.1,0.01,0.04,0.05,0.05,0.06,0.03
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Strong sense of community,750,0.03,,0.04,0.01,0.03,0.02,0.03,0.03,0.02
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Green space,750,0.02,,0.03,0.01,0.02,0.02,0.04,0.02,0.01
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Ease of transportation (more alternatives),750,0.02,,0.02,0.02,0.02,0.02,0,0.03,0.02
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Stable neighborhoods,750,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Better cost of living,750,0.01,,0.02,0.01,0.02,0,0.02,0.01,0
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,Other,750,0.02,,0.01,0.03,0.02,0.03,0.02,0.02,0.02
Q6,Which one of the following do you consider the top thing Austin has GAINED due to its growth over the past five years?,None of the above,750,0.09,,0.05,0.12,0.09,0.1,0.06,0.09,0.12
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Lower cost of living,813,0.32,,0.34,0.3,0.31,0.33,0.31,0.31,0.33
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Ease of transportation,813,0.26,,0.19,0.3,0.25,0.28,0.18,0.25,0.33
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Small town feel,813,0.11,,0.1,0.12,0.1,0.13,0.12,0.11,0.1
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Strong sense of community,813,0.07,,0.07,0.06,0.06,0.07,0.05,0.08,0.06
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Green space,813,0.05,,0.06,0.05,0.06,0.05,0.07,0.05,0.03
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Racial and ethnic diversity,813,0.05,,0.05,0.04,0.06,0.02,0.05,0.06,0.03
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Stable neighborhoods,813,0.04,,0.05,0.03,0.04,0.04,0.05,0.04,0.03
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Creativity,813,0.04,,0.06,0.02,0.04,0.03,0.09,0.02,0.01
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,More diverse economy,813,0.01,,0.03,0,0.02,0,0.04,0.01,0.01
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Strong economy,813,0.01,,0.01,0.01,0.01,0.02,0.01,0.02,0.01
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Creation of new jobs,813,0.01,,0.01,0.01,0.02,0.01,0.02,0.01,0.02
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,Other,813,0.02,,0.01,0.02,0.02,0.01,0.02,0.02,0.02
Q7,Which one of the following do you consider the top thing Austin has LOST due to its growth over the past five years?,None of the above,813,0.02,,0.01,0.02,0.01,0.03,0.01,0.02,0.01
Q8,"Thinking five years into the future, do you expect life in Austin for most people will be better, worse, or stay about the same?",Worse,813,0.46,,0.4,0.5,0.45,0.48,0.32,0.52,0.5
Q8,"Thinking five years into the future, do you expect life in Austin for most people will be better, worse, or stay about the same?",About the same,813,0.28,,0.25,0.3,0.28,0.28,0.3,0.25,0.3
Q8,"Thinking five years into the future, do you expect life in Austin for most people will be better, worse, or stay about the same?",Better,813,0.16,,0.23,0.12,0.2,0.11,0.24,0.15,0.11
Q8,"Thinking five years into the future, do you expect life in Austin for most people will be better, worse, or stay about the same?",Unsure,813,0.1,,0.12,0.08,0.07,0.13,0.14,0.08,0.08
Q9,"Compared to other major U.S. cities, do you think Austin is managing growth better, worse or about the same?",Worse,813,0.39,,0.3,0.45,0.38,0.4,0.23,0.43,0.47
Q9,"Compared to other major U.S. cities, do you think Austin is managing growth better, worse or about the same?",About the same,813,0.34,,0.32,0.35,0.32,0.37,0.37,0.32,0.34
Q9,"Compared to other major U.S. cities, do you think Austin is managing growth better, worse or about the same?",Better,813,0.22,,0.33,0.15,0.26,0.17,0.34,0.2,0.14
Q9,"Compared to other major U.S. cities, do you think Austin is managing growth better, worse or about the same?",Unsure,813,0.05,,0.05,0.05,0.04,0.06,0.06,0.04,0.05
Q10,Do you think Austin is doing a good job or a poor job of protecting its culture and unique identity as it grows?,Very poor job,813,0.12,,0.07,0.16,0.11,0.14,0.07,0.13,0.16
Q10,Do you think Austin is doing a good job or a poor job of protecting its culture and unique identity as it grows?,Somewhat poor job,813,0.26,,0.24,0.27,0.26,0.27,0.2,0.26,0.31
Q10,Do you think Austin is doing a good job or a poor job of protecting its culture and unique identity as it grows?,Somewhat good job,813,0.45,,0.49,0.43,0.46,0.45,0.49,0.45,0.42
Q10,Do you think Austin is doing a good job or a poor job of protecting its culture and unique identity as it grows?,Very good job,813,0.12,,0.18,0.08,0.13,0.09,0.2,0.1,0.07
Q10,Do you think Austin is doing a good job or a poor job of protecting its culture and unique identity as it grows?,Unsure,813,0.04,,0.03,0.06,0.04,0.05,0.04,0.06,0.04
Q11,"Compared to other U.S. cities, do you think Austin is a better or worse place to raise a family?",Worse,813,0.16,,0.12,0.19,0.11,0.23,0.14,0.18,0.15
Q11,"Compared to other U.S. cities, do you think Austin is a better or worse place to raise a family?",About the same,813,0.29,,0.29,0.29,0.3,0.28,0.24,0.28,0.33
Q11,"Compared to other U.S. cities, do you think Austin is a better or worse place to raise a family?",Better,813,0.49,,0.53,0.47,0.53,0.44,0.56,0.47,0.46
Q11,"Compared to other U.S. cities, do you think Austin is a better or worse place to raise a family?",Unsure,813,0.06,,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Millennials (Born 1985-2004 / age 13 to 32)?",Worse,813,0.12,,0.1,0.13,0.11,0.13,0.1,0.09,0.16
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Millennials (Born 1985-2004 / age 13 to 32)?",It’s about the same,813,0.19,,0.18,0.2,0.19,0.2,0.18,0.18,0.22
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Millennials (Born 1985-2004 / age 13 to 32)?",Better,813,0.61,,0.65,0.58,0.63,0.58,0.64,0.65,0.53
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Millennials (Born 1985-2004 / age 13 to 32)?",Unsure,813,0.08,,0.07,0.1,0.08,0.09,0.08,0.08,0.09
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Generation X (Born 1965-1984 / age 33 to 52)?",Worse,813,0.19,,0.18,0.21,0.19,0.2,0.18,0.2,0.2
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Generation X (Born 1965-1984 / age 33 to 52)?",It’s about the same,813,0.36,,0.38,0.35,0.35,0.38,0.29,0.37,0.41
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Generation X (Born 1965-1984 / age 33 to 52)?",Better,813,0.36,,0.35,0.37,0.39,0.33,0.44,0.35,0.32
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Generation X (Born 1965-1984 / age 33 to 52)?",Unsure,813,0.08,,0.09,0.07,0.07,0.09,0.09,0.08,0.08
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Baby Boomers (Born 1946-1964 / age 53 to 71)?",Worse,813,0.39,,0.35,0.41,0.35,0.44,0.25,0.45,0.43
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Baby Boomers (Born 1946-1964 / age 53 to 71)?",It’s about the same,813,0.3,,0.29,0.3,0.29,0.3,0.31,0.3,0.29
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Baby Boomers (Born 1946-1964 / age 53 to 71)?",Better,813,0.21,,0.24,0.18,0.25,0.14,0.31,0.16,0.18
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Baby Boomers (Born 1946-1964 / age 53 to 71)?",Unsure,813,0.11,,0.12,0.1,0.1,0.12,0.12,0.1,0.11
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Greatest Generation (Born before 1946 / age 72+)?",Worse,813,0.46,,0.42,0.49,0.42,0.51,0.33,0.53,0.48
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Greatest Generation (Born before 1946 / age 72+)?",It’s about the same,813,0.23,,0.2,0.25,0.23,0.23,0.22,0.23,0.24
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Greatest Generation (Born before 1946 / age 72+)?",Better,813,0.14,,0.18,0.11,0.17,0.09,0.21,0.11,0.12
Q12,"Compared to other U.S. cities, is Austin a better or worse place for Greatest Generation (Born before 1946 / age 72+)?",Unsure,813,0.17,,0.2,0.14,0.17,0.16,0.24,0.13,0.15
Q13,"Overall, do you think the people moving here are....?",Very different from me,813,0.23,,0.16,0.28,0.2,0.28,0.1,0.24,0.33
Q13,"Overall, do you think the people moving here are....?",A little different from me,813,0.29,,0.26,0.32,0.29,0.3,0.24,0.31,0.31
Q13,"Overall, do you think the people moving here are....?",A little similar to me,813,0.29,,0.38,0.23,0.33,0.25,0.4,0.27,0.23
Q13,"Overall, do you think the people moving here are....?",Very similar to me,813,0.1,,0.16,0.07,0.12,0.07,0.17,0.09,0.06
Q13,"Overall, do you think the people moving here are....?",Unsure,813,0.08,,0.05,0.1,0.06,0.1,0.08,0.08,0.07
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Strongly disagree,813,0.17,,0.1,0.22,0.15,0.21,0.09,0.15,0.27
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Somewhat disagree,813,0.2,,0.19,0.21,0.19,0.21,0.16,0.23,0.19
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Neither agree nor disagree,813,0.25,,0.24,0.26,0.23,0.28,0.21,0.29,0.24
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Somewhat agree,813,0.25,,0.3,0.22,0.29,0.2,0.33,0.23,0.22
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Strongly agree,813,0.1,,0.15,0.07,0.12,0.07,0.19,0.09,0.04
Q14,Do you agree or disagree – Austin’s growth benefits people like me.,Unsure,813,0.02,,0.01,0.03,0.02,0.03,0.02,0.01,0.04
Q15,"In your opinion, does Austin live up to the positive hype it gets?","Yes, definitely",813,0.33,,0.46,0.25,0.34,0.32,0.47,0.3,0.26
Q15,"In your opinion, does Austin live up to the positive hype it gets?","Yes, somewhat",813,0.46,,0.42,0.48,0.48,0.43,0.39,0.51,0.45
Q15,"In your opinion, does Austin live up to the positive hype it gets?",Not really,813,0.15,,0.08,0.19,0.13,0.17,0.07,0.13,0.23
Q15,"In your opinion, does Austin live up to the positive hype it gets?",Definitely not,813,0.05,,0.03,0.06,0.05,0.05,0.04,0.04,0.06
Q15,"In your opinion, does Austin live up to the positive hype it gets?",Unsure,813,0.02,,0.02,0.02,0.01,0.03,0.03,0.01,0.01
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Musical,813,0.88,,0.89,0.87,0.86,0.9,0.86,0.9,0.87
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Creative,813,0.84,,0.88,0.81,0.86,0.81,0.86,0.86,0.8
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Young,813,0.82,,0.88,0.78,0.84,0.79,0.88,0.82,0.77
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Educated,813,0.79,,0.82,0.78,0.83,0.74,0.8,0.78,0.81
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Entrepreneurial,813,0.78,,0.79,0.77,0.81,0.74,0.8,0.76,0.79
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Liberal,813,0.77,,0.77,0.77,0.76,0.78,0.76,0.79,0.76
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Innovative,813,0.76,,0.8,0.73,0.79,0.72,0.82,0.73,0.74
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Healthy,813,0.75,,0.81,0.71,0.78,0.7,0.77,0.78,0.69
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Culturally diverse,813,0.75,,0.78,0.73,0.72,0.79,0.8,0.69,0.77
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Weird,813,0.73,,0.76,0.7,0.72,0.74,0.74,0.73,0.71
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Laid back,813,0.69,,0.73,0.65,0.7,0.66,0.74,0.67,0.66
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Philanthropic,813,0.55,,0.59,0.52,0.57,0.51,0.58,0.52,0.55
Q16,How much do you agree or disagree that the following characteristics describe the City of Austin?,Conservative,813,0.26,,0.3,0.23,0.26,0.25,0.3,0.23,0.26
Q17,Which one of the following cities do you believe Austin is most similar to?,Portland,812,0.19,,0.2,0.19,0.23,0.14,0.16,0.23,0.17
Q17,Which one of the following cities do you believe Austin is most similar to?,Seattle,812,0.13,,0.1,0.14,0.11,0.15,0.08,0.13,0.15
Q17,Which one of the following cities do you believe Austin is most similar to?,San Francisco,812,0.11,,0.1,0.12,0.1,0.12,0.14,0.09,0.12
Q17,Which one of the following cities do you believe Austin is most similar to?,San Antonio,812,0.07,,0.11,0.04,0.06,0.09,0.11,0.07,0.04
Q17,Which one of the following cities do you believe Austin is most similar to?,Nashville,812,0.07,,0.03,0.09,0.05,0.08,0.06,0.07,0.06
Q17,Which one of the following cities do you believe Austin is most similar to?,Dallas,812,0.06,,0.08,0.04,0.07,0.04,0.06,0.07,0.04
Q17,Which one of the following cities do you believe Austin is most similar to?,Denver,812,0.05,,0.05,0.05,0.05,0.05,0.06,0.06,0.03
Q17,Which one of the following cities do you believe Austin is most similar to?,Houston,812,0.05,,0.06,0.03,0.06,0.03,0.03,0.04,0.06
Q17,Which one of the following cities do you believe Austin is most similar to?,New York City,812,0.03,,0.06,0.01,0.03,0.03,0.05,0.01,0.03
Q17,Which one of the following cities do you believe Austin is most similar to?,Raleigh,812,0.02,,0.01,0.02,0.02,0.01,0.01,0.01,0.03
Q17,Which one of the following cities do you believe Austin is most similar to?,Boston,812,0.01,,0.01,0.01,0.01,0.01,0.02,0.01,0.01
Q17,Which one of the following cities do you believe Austin is most similar to?,"Washington, D.C.",812,0.01,,0,0.01,0.01,,0.01,0,0
Q17,Which one of the following cities do you believe Austin is most similar to?,Other,812,0.03,,0.03,0.02,0.02,0.03,0.04,0.02,0.02
Q17,Which one of the following cities do you believe Austin is most similar to?,Don’t know,812,0.16,,0.11,0.19,0.13,0.19,0.15,0.12,0.2
Q17,Which one of the following cities do you believe Austin is most similar to?,None,812,0.04,,0.04,0.03,0.04,0.03,0.01,0.06,0.02
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.","LGBT (lesbian, gay, bisexual, and transgender)",761,0.88,,0.92,0.85,0.88,0.87,0.92,0.85,0.88
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Young adults without children,789,0.86,,0.86,0.85,0.86,0.86,0.86,0.83,0.88
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Liberals,769,0.85,,0.83,0.87,0.86,0.85,0.89,0.82,0.85
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Young college graduates looking for work,777,0.77,,0.8,0.75,0.78,0.76,0.85,0.75,0.74
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Asian Americans,731,0.77,,0.78,0.76,0.77,0.76,0.8,0.74,0.76
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Hispanics,757,0.73,,0.79,0.7,0.73,0.74,0.84,0.68,0.72
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Families with young children,782,0.65,,0.71,0.61,0.7,0.58,0.71,0.64,0.62
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",African Americans,743,0.63,,0.71,0.57,0.62,0.63,0.76,0.55,0.59
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Immigrants,745,0.62,,0.65,0.6,0.65,0.58,0.69,0.59,0.6
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",The middle class,786,0.6,,0.65,0.57,0.62,0.57,0.68,0.56,0.59
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",People over the age of 50,773,0.55,,0.57,0.54,0.62,0.45,0.62,0.51,0.54
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Single parents,757,0.53,,0.59,0.49,0.56,0.49,0.61,0.52,0.49
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",Conservatives,768,0.43,,0.44,0.42,0.46,0.38,0.44,0.4,0.46
Q18,"Please rate, on a scale from zero to ten, how well-suited Austin is as a place to live for each of the following groups.",The poor,774,0.22,,0.28,0.18,0.26,0.16,0.27,0.2,0.2
Q19,Guac or Queso?,Queso,812,0.53,,0.6,0.48,0.51,0.55,0.51,0.51,0.56
Q19,Guac or Queso?,Guacamole,812,0.41,,0.35,0.44,0.42,0.39,0.41,0.42,0.38
Q19,Guac or Queso?,"Meh, I don’t care for either",812,0.07,,0.05,0.08,0.07,0.07,0.08,0.07,0.05
Q20,How often does your morning meal consist of breakfast tacos?,Eggs in a tortilla are not my thing,812,0.07,,0.04,0.09,0.06,0.08,0.1,0.08,0.04
Q20,How often does your morning meal consist of breakfast tacos?,A few times per year,812,0.15,,0.06,0.21,0.14,0.17,0.13,0.14,0.18
Q20,How often does your morning meal consist of breakfast tacos?,Every few months,812,0.13,,0.11,0.14,0.13,0.13,0.12,0.15,0.12
Q20,How often does your morning meal consist of breakfast tacos?,A few times per month,812,0.24,,0.24,0.24,0.23,0.26,0.24,0.24,0.24
