Q#,Question,Answer Choice,Total Base Size,Total 2017,Total 2015,Age 18-34,Age 35+,CoA Resident,Not CoA Resident,0-5 Years in Austin,6-20 Years in Austin,21+ Years in Austin
Q20,How often does your morning meal consist of breakfast tacos?,About once per week,812,0.22,,0.25,0.19,0.22,0.21,0.19,0.2,0.25
Q20,How often does your morning meal consist of breakfast tacos?,Several times per week,812,0.19,,0.29,0.12,0.21,0.15,0.21,0.19,0.17
Q21,How closely do you follow local politics in the Austin area?,Not at all,812,0.14,,0.15,0.13,0.1,0.2,0.18,0.13,0.12
Q21,How closely do you follow local politics in the Austin area?,Not very closely,812,0.32,,0.31,0.33,0.29,0.36,0.33,0.32,0.31
Q21,How closely do you follow local politics in the Austin area?,Somewhat closely,812,0.38,,0.39,0.38,0.42,0.33,0.33,0.41,0.4
Q21,How closely do you follow local politics in the Austin area?,Very closely,812,0.14,,0.14,0.14,0.17,0.1,0.15,0.13,0.16
Q21,How closely do you follow local politics in the Austin area?,Unsure,812,0.01,,0,0.01,0.01,0.01,0.01,0.01,0.01
Q22,"Did you vote in the last LOCAL election (May 7, 2016)?
This was the election where city of Austin residents could vote for Prop 1 -  about the operation of transportation network companies (TNCs) like Uber and Lyft.",Yes,812,0.47,,0.45,0.48,0.57,0.32,0.39,0.52,0.47
Q22,"Did you vote in the last LOCAL election (May 7, 2016)?
This was the election where city of Austin residents could vote for Prop 1 -  about the operation of transportation network companies (TNCs) like Uber and Lyft.",No,812,0.53,,0.55,0.52,0.43,0.68,0.61,0.48,0.53
Q23,Why not?,There was not a local election in my city/county on this date,424,0.19,,0.07,0.28,0.07,0.31,0.1,0.18,0.29
Q23,Why not?,Didn’t have time,424,0.17,,0.24,0.11,0.23,0.11,0.16,0.17,0.17
Q23,Why not?,Issues didn’t affect me,424,0.16,,0.15,0.16,0.13,0.18,0.1,0.2,0.16
Q23,Why not?,Wasn’t aware it was happening,424,0.15,,0.21,0.11,0.15,0.14,0.18,0.16,0.1
Q23,Why not?,I chose not to vote on principle,424,0.1,,0.09,0.1,0.09,0.1,0.08,0.11,0.1
Q23,Why not?,Unable to find / get to polling place,424,0.04,,0.06,0.02,0.04,0.03,0.05,0.02,0.04
Q23,Why not?,Other,424,0.2,,0.19,0.21,0.22,0.19,0.3,0.14,0.17
Q23,Why not?,Prefer not to answer,424,0.11,,0.08,0.14,0.17,0.06,0.14,0.09,0.11
Q24,"In the past year, have you volunteered your time to any of the following causes?","A religious organization (e.g., church, synagogue or mosque)",812,0.19,,0.16,0.21,0.18,0.21,0.12,0.2,0.24
Q24,"In the past year, have you volunteered your time to any of the following causes?",Homelessness / food pantry,812,0.18,,0.21,0.16,0.18,0.18,0.18,0.19,0.17
Q24,"In the past year, have you volunteered your time to any of the following causes?","Animal / pet-related (e.g., an animal shelter)",812,0.16,,0.17,0.15,0.14,0.18,0.17,0.18,0.13
Q24,"In the past year, have you volunteered your time to any of the following causes?","Educational or youth service (e.g., after-school program)",812,0.12,,0.17,0.09,0.14,0.1,0.13,0.13,0.1
Q24,"In the past year, have you volunteered your time to any of the following causes?","An environmental event, city beautification or cleanup day",812,0.11,,0.17,0.08,0.15,0.06,0.14,0.11,0.09
Q24,"In the past year, have you volunteered your time to any of the following causes?","A fitness event (e.g., a raising money for a marathon, Walk for a Cause)",812,0.11,,0.14,0.1,0.13,0.09,0.09,0.12,0.12
Q24,"In the past year, have you volunteered your time to any of the following causes?",Elderly or disabled,812,0.11,,0.11,0.11,0.13,0.09,0.12,0.09,0.13
Q24,"In the past year, have you volunteered your time to any of the following causes?",Your child’s school,812,0.11,,0.1,0.12,0.11,0.1,0.09,0.12,0.12
Q24,"In the past year, have you volunteered your time to any of the following causes?","Neighborhood or government (e.g., neighborhood association, serving on an unpaid local committee)",812,0.1,,0.1,0.1,0.11,0.09,0.08,0.11,0.1
Q24,"In the past year, have you volunteered your time to any of the following causes?",Art or culture-related event or program,812,0.09,,0.12,0.08,0.11,0.07,0.1,0.09,0.09
Q24,"In the past year, have you volunteered your time to any of the following causes?",Veterans’ issues,812,0.06,,0.04,0.08,0.05,0.08,0.06,0.04,0.09
Q24,"In the past year, have you volunteered your time to any of the following causes?",Hospital or other health,812,0.06,,0.1,0.04,0.07,0.04,0.08,0.05,0.06
Q24,"In the past year, have you volunteered your time to any of the following causes?",Public safety,812,0.05,,0.08,0.03,0.06,0.04,0.05,0.06,0.04
Q24,"In the past year, have you volunteered your time to any of the following causes?",Other,812,0.04,,0.01,0.05,0.03,0.05,0.02,0.03,0.06
Q24,"In the past year, have you volunteered your time to any of the following causes?",None of the above,812,0.37,,0.36,0.38,0.34,0.42,0.4,0.36,0.38
Q25,Does your employer actively provide any of the following?,Paid time off to vote in elections,533,0.26,,0.25,0.27,0.29,0.22,0.26,0.25,0.29
Q25,Does your employer actively provide any of the following?,Employer sponsors volunteer activities or projects,533,0.25,,0.25,0.26,0.26,0.24,0.2,0.26,0.29
Q25,Does your employer actively provide any of the following?,Charitable gift matching program,533,0.18,,0.19,0.16,0.19,0.15,0.22,0.15,0.16
Q25,Does your employer actively provide any of the following?,Financial support to Austin-based non-profits,533,0.13,,0.16,0.11,0.14,0.12,0.12,0.12,0.17
Q25,Does your employer actively provide any of the following?,Paid time off for volunteering,533,0.13,,0.14,0.13,0.14,0.12,0.16,0.1,0.16
Q25,Does your employer actively provide any of the following?,Pro bono projects for non-profits,533,0.09,,0.12,0.07,0.1,0.09,0.09,0.1,0.08
Q25,Does your employer actively provide any of the following?,Don’t know,533,0.18,,0.17,0.18,0.15,0.22,0.13,0.18,0.22
Q25,Does your employer actively provide any of the following?,None of the above,533,0.29,,0.27,0.3,0.27,0.31,0.3,0.32,0.24
Q26,Do you think your workplace has a political perspective?,Yes,577,0.36,,0.4,0.32,0.41,0.28,0.4,0.34,0.34
Q26,Do you think your workplace has a political perspective?,No,577,0.38,,0.36,0.39,0.36,0.39,0.36,0.42,0.34
Q26,Do you think your workplace has a political perspective?,Don’t know,577,0.24,,0.22,0.26,0.22,0.28,0.23,0.22,0.28
Q26,Do you think your workplace has a political perspective?,Prefer not to answer,577,0.02,,0.02,0.02,0.01,0.04,0.01,0.02,0.04
Q27,The City of Austin changed the way that it elects city council members from a citywide approach to a 10-1 system that elects council members from geographical districts. Do you think that this change has made city government in Austin better or worse?,Don’t know enough / Don’t have a strong opinion,812,0.53,,0.51,0.54,0.48,0.59,0.5,0.53,0.53
Q27,The City of Austin changed the way that it elects city council members from a citywide approach to a 10-1 system that elects council members from geographical districts. Do you think that this change has made city government in Austin better or worse?,Change has made Austin better,812,0.29,,0.34,0.26,0.34,0.23,0.37,0.28,0.24
Q27,The City of Austin changed the way that it elects city council members from a citywide approach to a 10-1 system that elects council members from geographical districts. Do you think that this change has made city government in Austin better or worse?,Change has made Austin worse,812,0.18,,0.15,0.2,0.18,0.18,0.13,0.18,0.22
Q28,One of the goals of this change was to increase diversity and improve representation on the Austin City Council. Do you think that the change has or has not achieved that goal?,Don’t know enough / Don’t have a strong opinion,812,0.43,,0.39,0.45,0.37,0.52,0.44,0.43,0.42
Q28,One of the goals of this change was to increase diversity and improve representation on the Austin City Council. Do you think that the change has or has not achieved that goal?,"Yes, the change has achieved the goal",812,0.33,,0.42,0.27,0.37,0.27,0.43,0.3,0.28
Q28,One of the goals of this change was to increase diversity and improve representation on the Austin City Council. Do you think that the change has or has not achieved that goal?,"No, the change has not achieved the goal",812,0.24,,0.19,0.28,0.26,0.21,0.13,0.28,0.3
Q29a,About how frequently would you say you use ride-sharing services?,Never,812,0.59,,0.41,0.7,0.5,0.71,0.46,0.61,0.67
Q29a,About how frequently would you say you use ride-sharing services?,Less than once a month,812,0.17,,0.18,0.16,0.17,0.17,0.16,0.16,0.19
Q29a,About how frequently would you say you use ride-sharing services?,Monthly or a few times a month,812,0.11,,0.18,0.07,0.14,0.06,0.16,0.1,0.08
Q29a,About how frequently would you say you use ride-sharing services?,Weekly,812,0.05,,0.08,0.03,0.07,0.02,0.09,0.04,0.03
Q29a,About how frequently would you say you use ride-sharing services?,A few times per week,812,0.04,,0.07,0.03,0.06,0.02,0.05,0.05,0.03
Q29a,About how frequently would you say you use ride-sharing services?,Daily,812,0.04,,0.08,0.01,0.06,0.01,0.08,0.03,0.01
Q29b,Do you support that Uber and Lyft no longer serve the city of Austin?,No,812,0.49,,0.53,0.47,0.52,0.46,0.52,0.5,0.47
Q29b,Do you support that Uber and Lyft no longer serve the city of Austin?,I don’t care,812,0.26,,0.23,0.28,0.21,0.33,0.2,0.26,0.31
Q29b,Do you support that Uber and Lyft no longer serve the city of Austin?,Yes,812,0.24,,0.23,0.25,0.26,0.21,0.28,0.24,0.22
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Increased support for flex hours,489,0.2,,0.19,0.21,0.21,0.17,0.21,0.2,0.18
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Increased tolerance for employees working from home,489,0.18,,0.19,0.18,0.2,0.15,0.19,0.17,0.18
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Increased stipends for public transportation,489,0.12,,0.16,0.08,0.14,0.07,0.17,0.11,0.08
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Changed working hours / hours the office is open,489,0.12,,0.15,0.09,0.12,0.1,0.12,0.11,0.12
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Provided incentives for carpooling,489,0.1,,0.13,0.07,0.1,0.1,0.11,0.08,0.11
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Moved office locations,489,0.05,,0.07,0.02,0.06,0.02,0.1,0.04,0.01
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",Other,489,0.03,,0.02,0.04,0.02,0.06,0.02,0.03,0.04
Q30,"For many people who live in Austin their daily commute is getting more challenging. To cope with this situation, has your employer done any of the following?",None of the above,489,0.51,,0.44,0.57,0.49,0.55,0.38,0.56,0.56
Q31,Do you support or oppose restrictions on short-term rentals in Austin?,Yes – I support restrictions,812,0.31,,0.32,0.31,0.35,0.26,0.33,0.27,0.35
Q31,Do you support or oppose restrictions on short-term rentals in Austin?,No – I oppose restrictions,812,0.42,,0.42,0.42,0.39,0.47,0.38,0.47,0.41
Q31,Do you support or oppose restrictions on short-term rentals in Austin?,Unsure,812,0.26,,0.26,0.27,0.26,0.27,0.29,0.26,0.24
Q32,Please rate whether you have a favorable or unfavorable opinion of President Donald Trump,Favorable,812,0.28,,0.22,0.32,0.22,0.36,0.3,0.26,0.29
Q32,Please rate whether you have a favorable or unfavorable opinion of President Donald Trump,Unfavorable,812,0.54,,0.6,0.5,0.6,0.45,0.55,0.58,0.49
Q32,Please rate whether you have a favorable or unfavorable opinion of President Donald Trump,Neutral,812,0.16,,0.16,0.16,0.16,0.16,0.13,0.16,0.19
Q32-1,Please rate whether you have a favorable or unfavorable opinion of the Austin City Council,Favorable,812,0.35,,0.4,0.31,0.41,0.26,0.43,0.29,0.34
Q32-1,Please rate whether you have a favorable or unfavorable opinion of the Austin City Council,Unfavorable,812,0.19,,0.14,0.22,0.18,0.2,0.1,0.21,0.25
Q32-1,Please rate whether you have a favorable or unfavorable opinion of the Austin City Council,Neutral,812,0.36,,0.34,0.37,0.34,0.39,0.31,0.41,0.34
Q32-2,Please rate whether you have a favorable or unfavorable opinion of Austin Mayor Steve Adler,Favorable,812,0.38,,0.38,0.38,0.44,0.29,0.45,0.34,0.37
Q32-2,Please rate whether you have a favorable or unfavorable opinion of Austin Mayor Steve Adler,Unfavorable,812,0.17,,0.12,0.2,0.18,0.16,0.11,0.19,0.2
Q32-2,Please rate whether you have a favorable or unfavorable opinion of Austin Mayor Steve Adler,Neutral,812,0.35,,0.36,0.34,0.3,0.43,0.29,0.39,0.36
Q32-3,Please rate whether you have a favorable or unfavorable opinion of The Republican Party,Favorable,812,0.29,,0.24,0.32,0.25,0.34,0.33,0.26,0.28
Q32-3,Please rate whether you have a favorable or unfavorable opinion of The Republican Party,Unfavorable,812,0.45,,0.48,0.44,0.51,0.37,0.39,0.49,0.47
Q32-3,Please rate whether you have a favorable or unfavorable opinion of The Republican Party,Neutral,812,0.22,,0.22,0.22,0.21,0.24,0.22,0.22,0.22
Q32-4,Please rate whether you have a favorable or unfavorable opinion of The Democratic Party,Favorable,812,0.43,,0.51,0.38,0.49,0.35,0.48,0.38,0.45
Q32-4,Please rate whether you have a favorable or unfavorable opinion of The Democratic Party,Unfavorable,812,0.31,,0.19,0.39,0.24,0.41,0.23,0.36,0.32
Q32-4,Please rate whether you have a favorable or unfavorable opinion of The Democratic Party,Neutral,812,0.22,,0.24,0.2,0.23,0.19,0.22,0.24,0.19
Q32-5,Please rate whether you have a favorable or unfavorable opinion of Texas Governor Greg Abbott,Favorable,812,0.32,,0.27,0.35,0.27,0.39,0.34,0.31,0.31
Q32-5,Please rate whether you have a favorable or unfavorable opinion of Texas Governor Greg Abbott,Unfavorable,812,0.39,,0.39,0.39,0.44,0.33,0.3,0.42,0.44
Q32-5,Please rate whether you have a favorable or unfavorable opinion of Texas Governor Greg Abbott,Neutral,812,0.23,,0.24,0.21,0.23,0.23,0.24,0.22,0.22
Q32-6,Please rate whether you have a favorable or unfavorable opinion of Former President Barack Obama,Favorable,812,0.57,,0.68,0.49,0.64,0.46,0.65,0.54,0.53
Q32-6,Please rate whether you have a favorable or unfavorable opinion of Former President Barack Obama,Unfavorable,812,0.26,,0.16,0.33,0.17,0.4,0.21,0.28,0.28
Q32-6,Please rate whether you have a favorable or unfavorable opinion of Former President Barack Obama,Neutral,812,0.15,,0.14,0.17,0.18,0.11,0.11,0.17,0.17
Q32-7,Please rate whether you have a favorable or unfavorable opinion of The Texas State Legislature,Favorable,812,0.31,,0.33,0.3,0.28,0.35,0.38,0.27,0.3
Q32-7,Please rate whether you have a favorable or unfavorable opinion of The Texas State Legislature,Unfavorable,812,0.32,,0.26,0.35,0.36,0.26,0.24,0.34,0.36
Q32-7,Please rate whether you have a favorable or unfavorable opinion of The Texas State Legislature,Neutral,812,0.3,,0.31,0.29,0.3,0.3,0.26,0.34,0.28
Q32-8,Please rate whether you have a favorable or unfavorable opinion of The U.S Congress,Favorable,812,0.23,,0.26,0.2,0.22,0.24,0.33,0.18,0.19
Q32-8,Please rate whether you have a favorable or unfavorable opinion of The U.S Congress,Unfavorable,812,0.44,,0.38,0.48,0.44,0.43,0.33,0.47,0.49
Q32-8,Please rate whether you have a favorable or unfavorable opinion of The U.S Congress,Neutral,812,0.29,,0.3,0.28,0.3,0.28,0.26,0.32,0.28
Q32-9,Please rate whether you have a favorable or unfavorable opinion of The U.S. Federal Government,Favorable,812,0.26,,0.29,0.24,0.26,0.27,0.34,0.2,0.26
Q32-9,Please rate whether you have a favorable or unfavorable opinion of The U.S. Federal Government,Unfavorable,812,0.38,,0.37,0.39,0.38,0.39,0.33,0.42,0.39
Q32-9,Please rate whether you have a favorable or unfavorable opinion of The U.S. Federal Government,Neutral,812,0.32,,0.3,0.34,0.34,0.29,0.28,0.35,0.33
Q33,"Please indicate whether you support or oppose Austin acting as a sanctuary city and protecting the rights of undocumented immigrants, even in the face of federal immigration law",Support,813,0.39,,0.49,0.32,0.45,0.3,0.42,0.42,0.32
Q33,"Please indicate whether you support or oppose Austin acting as a sanctuary city and protecting the rights of undocumented immigrants, even in the face of federal immigration law",Oppose,813,0.34,,0.21,0.42,0.27,0.44,0.23,0.34,0.42
Q33,"Please indicate whether you support or oppose Austin acting as a sanctuary city and protecting the rights of undocumented immigrants, even in the face of federal immigration law",Neutral,813,0.24,,0.24,0.24,0.24,0.23,0.27,0.21,0.23
Q33-1,Please indicate whether you support or oppose building a new U.S. / Mexico border wall,Support,813,0.24,,0.19,0.27,0.19,0.31,0.23,0.24,0.25
Q33-1,Please indicate whether you support or oppose building a new U.S. / Mexico border wall,Oppose,813,0.55,,0.61,0.5,0.58,0.5,0.51,0.58,0.54
Q33-1,Please indicate whether you support or oppose building a new U.S. / Mexico border wall,Neutral,813,0.17,,0.14,0.2,0.18,0.16,0.21,0.15,0.17
Q33-2,Please indicate whether you support or oppose temporarily halting Muslim immigration and tourism until the threat from ISIS decreases,Support,813,0.29,,0.22,0.34,0.23,0.38,0.27,0.27,0.33
Q33-2,Please indicate whether you support or oppose temporarily halting Muslim immigration and tourism until the threat from ISIS decreases,Oppose,813,0.44,,0.5,0.39,0.49,0.36,0.42,0.47,0.41
Q33-2,Please indicate whether you support or oppose temporarily halting Muslim immigration and tourism until the threat from ISIS decreases,Neutral,813,0.22,,0.22,0.23,0.23,0.21,0.22,0.22,0.23
Q33-3,Please indicate whether you support or oppose expanding charter school funding,Support,813,0.31,,0.31,0.32,0.29,0.34,0.34,0.32,0.28
Q33-3,Please indicate whether you support or oppose expanding charter school funding,Oppose,813,0.28,,0.25,0.3,0.29,0.25,0.24,0.26,0.32
Q33-3,Please indicate whether you support or oppose expanding charter school funding,Neutral,813,0.32,,0.31,0.32,0.33,0.3,0.29,0.33,0.32
Q33-4,Please indicate whether you support or oppose the Affordable Care Act or ACA (“Obamacare”),Support,813,0.41,,0.47,0.38,0.47,0.33,0.45,0.42,0.38
Q33-4,Please indicate whether you support or oppose the Affordable Care Act or ACA (“Obamacare”),Oppose,813,0.31,,0.22,0.38,0.25,0.41,0.24,0.33,0.36
Q33-4,Please indicate whether you support or oppose the Affordable Care Act or ACA (“Obamacare”),Neutral,813,0.24,,0.25,0.22,0.23,0.24,0.25,0.22,0.24
Q33-5,Please indicate whether you support or oppose increasing cooperation and alliance between the U.S and Russia,Support,813,0.24,,0.23,0.25,0.23,0.27,0.27,0.23,0.24
Q33-5,Please indicate whether you support or oppose increasing cooperation and alliance between the U.S and Russia,Oppose,813,0.29,,0.3,0.28,0.32,0.23,0.28,0.3,0.27
Q33-5,Please indicate whether you support or oppose increasing cooperation and alliance between the U.S and Russia,Neutral,813,0.37,,0.34,0.39,0.36,0.39,0.29,0.4,0.4
Q33-6,"Please indicate whether you support or oppose pulling out, or substantially reducing U.S. support for NAFTA (North American Free Trade Agreement)",Support,813,0.18,,0.16,0.2,0.17,0.21,0.24,0.16,0.17
Q33-6,"Please indicate whether you support or oppose pulling out, or substantially reducing U.S. support for NAFTA (North American Free Trade Agreement)",Oppose,813,0.34,,0.35,0.33,0.38,0.28,0.27,0.39,0.34
Q33-6,"Please indicate whether you support or oppose pulling out, or substantially reducing U.S. support for NAFTA (North American Free Trade Agreement)",Neutral,813,0.35,,0.3,0.38,0.33,0.37,0.32,0.34,0.38
Q33-7,Please indicate whether you support or oppose tax penalties for U.S. companies who move jobs overseas,Support,813,0.47,,0.39,0.52,0.43,0.52,0.5,0.42,0.49
Q33-7,Please indicate whether you support or oppose tax penalties for U.S. companies who move jobs overseas,Oppose,813,0.18,,0.26,0.13,0.19,0.16,0.15,0.24,0.14
Q33-7,Please indicate whether you support or oppose tax penalties for U.S. companies who move jobs overseas,Neutral,813,0.28,,0.26,0.3,0.31,0.25,0.26,0.29,0.3
Q33-8,Please indicate whether you support or oppose deportation of undocumented immigrants living in the U.S.,Support,813,0.33,,0.25,0.39,0.28,0.42,0.32,0.33,0.34
Q33-8,Please indicate whether you support or oppose deportation of undocumented immigrants living in the U.S.,Oppose,813,0.36,,0.42,0.31,0.39,0.3,0.33,0.4,0.32
Q33-8,Please indicate whether you support or oppose deportation of undocumented immigrants living in the U.S.,Neutral,813,0.28,,0.27,0.28,0.29,0.25,0.29,0.24,0.31
Q33-9,"Please indicate whether you support or oppose reductions in spending on social programs such as Medicaid, food stamps, and Children’s Health Insurance Program (CHIP)",Support,813,0.2,,0.2,0.2,0.18,0.22,0.29,0.14,0.19
Q33-9,"Please indicate whether you support or oppose reductions in spending on social programs such as Medicaid, food stamps, and Children’s Health Insurance Program (CHIP)",Oppose,813,0.52,,0.52,0.52,0.55,0.49,0.47,0.53,0.55
Q33-9,"Please indicate whether you support or oppose reductions in spending on social programs such as Medicaid, food stamps, and Children’s Health Insurance Program (CHIP)",Neutral,813,0.24,,0.21,0.25,0.23,0.25,0.17,0.29,0.23
Q33-10,Please indicate whether you support or oppose placing a tariff on Chinese goods imported to the U.S.,Support,813,0.29,,0.22,0.33,0.25,0.34,0.28,0.28,0.29
Q33-10,Please indicate whether you support or oppose placing a tariff on Chinese goods imported to the U.S.,Oppose,813,0.3,,0.36,0.26,0.32,0.27,0.28,0.34,0.28
Q33-10,Please indicate whether you support or oppose placing a tariff on Chinese goods imported to the U.S.,Neutral,813,0.33,,0.32,0.33,0.34,0.31,0.33,0.32,0.33
Q33-11,Please indicate whether you support or oppose placing a tariff on Mexican goods imported to the U.S.,Support,813,0.21,,0.17,0.23,0.17,0.27,0.23,0.19,0.22
Q33-11,Please indicate whether you support or oppose placing a tariff on Mexican goods imported to the U.S.,Oppose,813,0.45,,0.49,0.42,0.49,0.4,0.42,0.49,0.43
Q33-11,Please indicate whether you support or oppose placing a tariff on Mexican goods imported to the U.S.,Neutral,813,0.27,,0.25,0.29,0.28,0.26,0.27,0.26,0.29
Q34,Do you think cities such as Austin should have the authority to make local laws about such things as Uber and fracking that cannot be superseded by state laws OR do you think state laws should apply universally across Texas?,"Yes, Austin should have the authority to make local laws",813,0.49,,0.58,0.43,0.57,0.39,0.56,0.48,0.45
Q34,Do you think cities such as Austin should have the authority to make local laws about such things as Uber and fracking that cannot be superseded by state laws OR do you think state laws should apply universally across Texas?,"No, state laws should apply universally across Texas",813,0.31,,0.24,0.35,0.26,0.37,0.26,0.33,0.32
Q34,Do you think cities such as Austin should have the authority to make local laws about such things as Uber and fracking that cannot be superseded by state laws OR do you think state laws should apply universally across Texas?,Not sure/Don’t have a strong opinion either way,813,0.2,,0.18,0.21,0.17,0.24,0.18,0.19,0.23
Q35,Which comes closest to your opinion?,I am concerned about how life in Austin might change during the presidency of Donald Trump,766,0.5,,0.57,0.45,0.57,0.38,0.53,0.48,0.48
Q35,Which comes closest to your opinion?,The culture and personality of Austin are too strong for the city to be impacted by a Trump presidency,766,0.28,,0.29,0.27,0.26,0.31,0.29,0.29,0.25
Q35,Which comes closest to your opinion?,Not sure / Don’t have a strong opinion either way,766,0.23,,0.15,0.28,0.17,0.31,0.17,0.22,0.27
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Zero Longhorns – I don’t care at all,813,0.25,,0.25,0.26,0.24,0.28,0.27,0.32,0.18
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",One Longhorn,813,0.09,,0.09,0.1,0.09,0.1,0.12,0.1,0.06
