Q#,Question,Answer Choice,Total Base Size,Total 2017,Total 2015,Age 18-34,Age 35+,CoA Resident,Not CoA Resident,0-5 Years in Austin,6-20 Years in Austin,21+ Years in Austin
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Two Longhorns,813,0.09,,0.08,0.09,0.11,0.05,0.08,0.06,0.12
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Three Longhorns,813,0.11,,0.13,0.1,0.12,0.1,0.13,0.11,0.11
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Four Longhorns,813,0.09,,0.1,0.08,0.09,0.08,0.09,0.07,0.1
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Five Longhorns – Hook ’Em!,813,0.27,,0.22,0.3,0.27,0.27,0.17,0.25,0.37
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?",Seriously? They’re a bitter rival.,813,0.05,,0.08,0.03,0.05,0.06,0.07,0.07,0.01
Q36,"On a scale of 0 to 5 Longhorns, how passionate are you about UT Football?","Wait, UT has a football team?",813,0.04,,0.04,0.04,0.03,0.06,0.07,0.03,0.04
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Not important at all,813,0.01,,0,0.01,0.01,0,0.02,0,
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Not very important,813,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Somewhat important,813,0.16,,0.14,0.18,0.14,0.19,0.12,0.16,0.2
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Very important,813,0.36,,0.37,0.35,0.38,0.32,0.36,0.33,0.39
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Extremely important,813,0.42,,0.46,0.4,0.42,0.43,0.48,0.45,0.35
Q37,How important do you think innovation (such as start-ups and technology companies) are to Austin’s economy?,Don’t know,813,0.04,,0.03,0.05,0.04,0.04,0.02,0.04,0.05
Q38,"Compared to other U.S. cities, would you say the innovation culture in Austin is:",Below average,813,0.02,,0.02,0.02,0.02,0.01,0.02,0.02,0.02
Q38,"Compared to other U.S. cities, would you say the innovation culture in Austin is:",Average,813,0.19,,0.17,0.2,0.16,0.23,0.11,0.23,0.21
Q38,"Compared to other U.S. cities, would you say the innovation culture in Austin is:",Above average,813,0.59,,0.56,0.6,0.58,0.59,0.56,0.57,0.62
Q38,"Compared to other U.S. cities, would you say the innovation culture in Austin is:",World class,813,0.16,,0.2,0.13,0.18,0.13,0.25,0.15,0.11
Q38,"Compared to other U.S. cities, would you say the innovation culture in Austin is:",Unsure,813,0.05,,0.04,0.05,0.05,0.04,0.06,0.03,0.04
Q39,"As Austin thinks about the future, would you be in favor of any of the following as a means to support innovation?",Major development projects to support innovative companies and their workers,766,0.69,,0.7,0.67,0.7,0.66,0.76,0.69,0.63
Q39,"As Austin thinks about the future, would you be in favor of any of the following as a means to support innovation?","Providing additional support, like affordable housing and tax incentives, for people in creative industries…",776,0.63,,0.7,0.58,0.68,0.55,0.71,0.64,0.55
Q39,"As Austin thinks about the future, would you be in favor of any of the following as a means to support innovation?","Tax breaks for technology companies who move workers here (e.g., Facebook, Google)",772,0.58,,0.6,0.56,0.58,0.57,0.66,0.56,0.52
Q40,"In your opinion, how often do you take advantage of Austin’s cultural offerings?",Frequently,813,0.2,,0.3,0.14,0.26,0.11,0.28,0.21,0.13
Q40,"In your opinion, how often do you take advantage of Austin’s cultural offerings?",Sometimes,813,0.5,,0.56,0.47,0.51,0.5,0.46,0.5,0.55
Q40,"In your opinion, how often do you take advantage of Austin’s cultural offerings?",Rarely,813,0.21,,0.1,0.29,0.17,0.28,0.15,0.22,0.25
Q40,"In your opinion, how often do you take advantage of Austin’s cultural offerings?",Never,813,0.08,,0.05,0.1,0.06,0.1,0.11,0.06,0.07
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",SXSW (South by Southwest),785,0.83,,0.88,0.79,0.81,0.86,0.83,0.86,0.79
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Austin City Limits Music Festival,787,0.83,,0.88,0.79,0.82,0.84,0.84,0.86,0.77
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Trail of Lights / Zilker Tree Lighting,784,0.78,,0.84,0.75,0.77,0.81,0.82,0.78,0.76
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",UT Football Games,777,0.75,,0.79,0.73,0.73,0.78,0.78,0.71,0.77
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",ACL Live at The Moody Theater,759,0.75,,0.83,0.69,0.75,0.75,0.78,0.77,0.71
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Pecan Street Festivals,752,0.67,,0.73,0.63,0.69,0.65,0.71,0.65,0.67
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Austin Rodeo,769,0.64,,0.69,0.61,0.62,0.66,0.66,0.6,0.67
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Zilker Kite Festival,765,0.64,,0.7,0.59,0.66,0.6,0.67,0.64,0.61
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Austin Food & Wine Festival,761,0.61,,0.72,0.54,0.63,0.6,0.72,0.65,0.5
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Blues on the Green,714,0.6,,0.67,0.55,0.61,0.58,0.66,0.63,0.53
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Texas Book Festival,745,0.59,,0.64,0.56,0.6,0.59,0.65,0.59,0.55
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Austin Marathon / Half Marathon,760,0.58,,0.68,0.52,0.6,0.56,0.63,0.57,0.56
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Capitol 10K,730,0.58,,0.66,0.53,0.6,0.55,0.59,0.57,0.58
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Old Settlers Music Festival,719,0.58,,0.64,0.54,0.58,0.58,0.66,0.56,0.54
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Marley Fest/Austin Reggae Festival,729,0.55,,0.66,0.48,0.57,0.53,0.64,0.56,0.48
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Formula One United States Grand Prix (at Circuit of the Americas),758,0.55,,0.6,0.51,0.54,0.56,0.63,0.52,0.52
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Ballet Austin,752,0.54,,0.58,0.52,0.53,0.57,0.58,0.52,0.54
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",The Texas Relays,708,0.54,,0.61,0.49,0.54,0.54,0.62,0.48,0.54
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Republic of Texas Biker Rally,732,0.51,,0.56,0.47,0.51,0.51,0.57,0.51,0.47
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Eeyore’s Birthday Party,718,0.49,,0.6,0.41,0.54,0.42,0.53,0.5,0.46
Q41,"How important do you think these organizations, events, and/or festivals are to Austin’s identity?",Dell Match Play (WGC),647,0.41,,0.46,0.38,0.42,0.41,0.52,0.4,0.35
Q42,Which of the following statements best characterizes your feelings about Austin’s creative culture?,The creative culture in Austin is what makes this a great city to live in,813,0.48,,0.62,0.38,0.5,0.45,0.53,0.49,0.42
Q42,Which of the following statements best characterizes your feelings about Austin’s creative culture?,The creative culture in Austin has been pushed out by a booming population and changing economy,813,0.3,,0.26,0.32,0.34,0.23,0.29,0.27,0.33
Q42,Which of the following statements best characterizes your feelings about Austin’s creative culture?,The creative culture in Austin has a minimal impact on my life,813,0.16,,0.08,0.21,0.12,0.22,0.1,0.18,0.19
Q42,Which of the following statements best characterizes your feelings about Austin’s creative culture?,Don’t know,813,0.07,,0.04,0.08,0.04,0.1,0.07,0.07,0.06
Q43,Best BBQ in Austin?,Salt Lick,813,0.2,,0.2,0.2,0.18,0.23,0.14,0.22,0.23
Q43,Best BBQ in Austin?,Franklin’s,813,0.16,,0.16,0.17,0.16,0.17,0.13,0.18,0.16
Q43,Best BBQ in Austin?,Rudy’s,813,0.14,,0.13,0.15,0.14,0.14,0.13,0.16,0.13
Q43,Best BBQ in Austin?,I don’t like BBQ,813,0.08,,0.09,0.08,0.1,0.07,0.12,0.09,0.05
Q43,Best BBQ in Austin?,County Line,813,0.05,,0.03,0.07,0.05,0.06,0.03,0.06,0.07
Q43,Best BBQ in Austin?,Stubb’s,813,0.05,,0.06,0.04,0.05,0.05,0.05,0.04,0.05
Q43,Best BBQ in Austin?,Cooper’s,813,0.04,,0.04,0.04,0.03,0.06,0.05,0.03,0.04
Q43,Best BBQ in Austin?,T. Black’s,813,0.04,,0.05,0.04,0.05,0.03,0.05,0.05,0.03
Q43,Best BBQ in Austin?,La Barbecue,813,0.03,,0.04,0.02,0.05,0.01,0.05,0.03,0.02
Q43,Best BBQ in Austin?,Brown’s Bar-B-Que,813,0.03,,0.06,0.01,0.04,0.01,0.06,0.01,0.02
Q43,Best BBQ in Austin?,Stiles Switch,813,0.02,,0.01,0.02,0.02,0.01,0.02,0.01,0.02
Q43,Best BBQ in Austin?,John Mueller Meat Co.,813,0.02,,0.03,0.01,0.01,0.03,0.02,0.01,0.02
Q43,Best BBQ in Austin?,Ironworks,813,0.02,,0.01,0.02,0.01,0.02,0.02,0.01,0.03
Q43,Best BBQ in Austin?,Freedmen’s,813,0.01,,0.02,0,0.02,0,0.03,0.01,0
Q43,Best BBQ in Austin?,Micklethwait Craft Meats,813,0.01,,0.01,0.01,0.02,0,0.01,0.01,0.01
Q43,Best BBQ in Austin?,Lambert’s,813,0.01,,0.01,0,0.01,0.01,0.01,0.01,0
Q43,Best BBQ in Austin?,Kerlin BBQ,813,0,,0,0,0,,0.01,0,
Q43,Best BBQ in Austin?,Other,813,0.09,,0.05,0.11,0.07,0.11,0.08,0.05,0.12
S2,In which of the following Texas counties do you live?,Travis,813,0.56,,0.59,0.54,0.83,0.18,0.56,0.55,0.59
S2,In which of the following Texas counties do you live?,Williamson,813,0.25,,0.21,0.28,0.13,0.43,0.23,0.25,0.27
S2,In which of the following Texas counties do you live?,Hays,813,0.13,,0.16,0.11,0.04,0.25,0.17,0.15,0.07
S2,In which of the following Texas counties do you live?,Bastrop,813,0.04,,0.04,0.05,,0.1,0.03,0.04,0.05
S2,In which of the following Texas counties do you live?,Caldwell,813,0.02,,0.01,0.02,,0.04,0.01,0.01,0.02
S3,What is your zip code?,Not central Austin,813,0.82,,0.81,0.83,0.71,1,0.81,0.82,0.83
S3,What is your zip code?,Central Austin,813,0.18,,0.19,0.17,0.29,0,0.19,0.18,0.17
S4,Do you live in the City of Austin?,Yes,813,0.6,,0.7,0.52,1,,0.68,0.56,0.56
S4,Do you live in the City of Austin?,No,813,0.4,,0.3,0.48,,1,0.32,0.44,0.44
S5,"How long, in years, have you lived in the Austin area? If you have moved away and returned to Austin, please estimate how many years in total you’ve lived in the Austin area.",0-5,813,0.28,,0.4,0.19,0.32,0.22,1,,
S5,"How long, in years, have you lived in the Austin area? If you have moved away and returned to Austin, please estimate how many years in total you’ve lived in the Austin area.",6-20,813,0.38,,0.4,0.37,0.36,0.41,,1,
S5,"How long, in years, have you lived in the Austin area? If you have moved away and returned to Austin, please estimate how many years in total you’ve lived in the Austin area.",21,813,0.34,,0.19,0.44,0.32,0.37,,,1
S6,What is your gender?,Female,813,0.5,,0.56,0.46,0.45,0.57,0.53,0.49,0.48
S6,What is your gender?,Male,813,0.5,,0.44,0.54,0.55,0.43,0.47,0.51,0.52
S7,What is your age?,18-34,813,0.4,,1,,0.48,0.3,0.59,0.43,0.23
S7,What is your age?,35-44,813,0.18,,,0.31,0.19,0.18,0.21,0.19,0.16
S7,What is your age?,45-64,813,0.31,,,0.52,0.25,0.4,0.15,0.28,0.47
S7,What is your age?,65+ years,813,0.1,,,0.17,0.08,0.13,0.05,0.1,0.15
S8,Which of the following income groups includes your estimated total household income last year before taxes?,"Up to $25,000",813,0.19,,0.27,0.14,0.2,0.19,0.34,0.13,0.14
S8,Which of the following income groups includes your estimated total household income last year before taxes?,"$25,000 - $49,999",813,0.24,,0.24,0.23,0.25,0.22,0.22,0.24,0.24
S8,Which of the following income groups includes your estimated total household income last year before taxes?,"$50,000 - $99,999",813,0.3,,0.3,0.31,0.29,0.32,0.25,0.34,0.31
S8,Which of the following income groups includes your estimated total household income last year before taxes?,"$100,000 - $199,999",813,0.21,,0.13,0.26,0.2,0.21,0.13,0.22,0.25
S8,Which of the following income groups includes your estimated total household income last year before taxes?,"$200,000 or more",813,0.06,,0.05,0.06,0.06,0.06,0.05,0.07,0.06
S9a,"Are you of Hispanic, Latino or Spanish origin?","No, not of Hispanic, Latino, or Spanish origin",813,0.68,,0.61,0.73,0.67,0.7,0.7,0.66,0.69
S9a,"Are you of Hispanic, Latino or Spanish origin?","Yes, Mexican, Mexican American, Chicano",813,0.25,,0.32,0.2,0.26,0.23,0.25,0.25,0.24
S9a,"Are you of Hispanic, Latino or Spanish origin?","Yes, Puerto Rican",813,0.01,,0.01,0.02,0.01,0.01,0.02,0.01,0.01
S9a,"Are you of Hispanic, Latino or Spanish origin?","Yes, Cuban",813,0,,,0.01,0,0,0,,0.01
S9a,"Are you of Hispanic, Latino or Spanish origin?","Yes, another Hispanic, Latino, or Spanish origin",813,0.06,,0.06,0.05,0.05,0.06,0.03,0.07,0.06
S9b,What is your race?,White,813,0.78,,0.74,0.81,0.73,0.85,0.77,0.78,0.79
S9b,What is your race?,"Black, African American",813,0.09,,0.09,0.09,0.08,0.1,0.06,0.1,0.11
S9b,What is your race?,Asian,813,0.07,,0.1,0.04,0.1,0.02,0.1,0.08,0.02
S9b,What is your race?,American Indian or Alaska Native,813,0.01,,0.01,0.02,0.01,0.02,0,0.01,0.03
S9b,What is your race?,Native Hawaiian/Other Pacific Islander,813,0,,0.01,0,0,0,0,0.01,0
S9b,What is your race?,Other,813,0.06,,0.08,0.05,0.09,0.03,0.07,0.07,0.06
S10,Do you have any children under age 18 currently living in your household?,Yes,813,0.31,,0.39,0.25,0.33,0.27,0.31,0.3,0.32
S10,Do you have any children under age 18 currently living in your household?,No,813,0.69,,0.61,0.75,0.67,0.73,0.69,0.7,0.68
S11,How many children under 18 do you have living at home?,1,257,0.51,,0.53,0.5,0.5,0.54,0.55,0.45,0.55
S11,How many children under 18 do you have living at home?,2,257,0.37,,0.36,0.38,0.4,0.32,0.39,0.43,0.29
S11,How many children under 18 do you have living at home?,3,257,0.09,,0.09,0.09,0.1,0.08,0.01,0.08,0.16
S11,How many children under 18 do you have living at home?,4,257,0.02,,0.02,0.03,,0.07,0.04,0.03,
S11,How many children under 18 do you have living at home?,5 or more,257,0,,0.01,,0.01,,,0.01,
D1,Were you raised in the Austin area?,Yes,813,0.34,,0.47,0.24,0.37,0.28,0.13,0.27,0.57
D1,Were you raised in the Austin area?,No,813,0.66,,0.53,0.76,0.63,0.72,0.87,0.73,0.43
D2,What is the last grade of school you completed?,High school graduate or less,809,0.23,,0.3,0.19,0.2,0.27,0.23,0.22,0.24
D2,What is the last grade of school you completed?,Some college,809,0.36,,0.36,0.36,0.35,0.39,0.42,0.32,0.36
D2,What is the last grade of school you completed?,College +,809,0.41,,0.34,0.45,0.45,0.35,0.35,0.45,0.4
D3,Which of the following best describes your current employment status?,Employed full-time,813,0.52,,0.56,0.49,0.56,0.46,0.47,0.54,0.54
D3,Which of the following best describes your current employment status?,Retired,813,0.13,,,0.22,0.1,0.18,0.09,0.11,0.19
D3,Which of the following best describes your current employment status?,Employed part-time,813,0.07,,0.09,0.06,0.07,0.08,0.11,0.08,0.04
D3,Which of the following best describes your current employment status?,Unemployed,813,0.07,,0.1,0.06,0.07,0.08,0.08,0.06,0.08
D3,Which of the following best describes your current employment status?,Full-time homemaker,813,0.06,,0.06,0.06,0.06,0.07,0.08,0.05,0.07
D3,Which of the following best describes your current employment status?,Self-employed,813,0.05,,0.03,0.07,0.05,0.06,0.02,0.07,0.06
D3,Which of the following best describes your current employment status?,Student,813,0.05,,0.13,0,0.06,0.04,0.1,0.06,0.01
D3,Which of the following best describes your current employment status?,"Under-employed given my skills, working part-time",813,0.01,,0.01,0.01,0.01,0.01,0.02,0,0.01
D3,Which of the following best describes your current employment status?,"Under-employed given my skills, but working full-time",813,0.01,,0.02,0,0.01,0.01,0.01,0.02,
D3,Which of the following best describes your current employment status?,Other,813,0.01,,0,0.02,0.02,0.01,0.03,0.02,
D4,In which sector have you primarily worked over the course of your career?,Technology,510,0.14,,0.13,0.15,0.16,0.12,0.11,0.11,0.22
D4,In which sector have you primarily worked over the course of your career?,"Service industry (hotels, retail, restaurants, bars)",510,0.12,,0.18,0.07,0.13,0.11,0.2,0.12,0.06
D4,In which sector have you primarily worked over the course of your career?,Education,510,0.11,,0.12,0.1,0.12,0.1,0.05,0.17,0.08
D4,In which sector have you primarily worked over the course of your career?,Healthcare/Medicine,510,0.08,,0.08,0.09,0.1,0.06,0.11,0.1,0.04
D4,In which sector have you primarily worked over the course of your career?,"Federal, state or local government",510,0.08,,0.06,0.1,0.07,0.1,0.07,0.05,0.13
D4,In which sector have you primarily worked over the course of your career?,Accounting and Finance,510,0.06,,0.07,0.06,0.06,0.06,0.04,0.08,0.07
D4,In which sector have you primarily worked over the course of your career?,Transportation,510,0.03,,0.02,0.04,0.01,0.06,0.01,0.04,0.03
D4,In which sector have you primarily worked over the course of your career?,Law/Legal Services,510,0.02,,0.02,0.03,0.02,0.03,0.05,0.02,0.02
D4,In which sector have you primarily worked over the course of your career?,Energy or Utilities,510,0.02,,0.01,0.04,0.01,0.04,0.02,0.04,0.01
D4,In which sector have you primarily worked over the course of your career?,Consulting,510,0.02,,0.01,0.03,0.02,0.02,0.02,0,0.04
D4,In which sector have you primarily worked over the course of your career?,Communications,510,0.02,,0.03,0.01,0.03,0.01,0.03,0,0.04
D4,In which sector have you primarily worked over the course of your career?,Real estate,510,0.02,,0.03,0.02,0.02,0.03,0.01,0.04,0.01
D4,In which sector have you primarily worked over the course of your career?,"Creative (design, fashion, art, music, writing)",510,0.02,,0.03,0.01,0.03,0,0.02,0.02,0.02
D4,In which sector have you primarily worked over the course of your career?,Entertainment/Festivals,510,0.01,,0,0.01,0.01,,0.02,0,0.01
D4,In which sector have you primarily worked over the course of your career?,Entrepreneurial/Business Owner,510,0.01,,0.01,0,0.01,0.01,0.01,0.01,0.01
D4,In which sector have you primarily worked over the course of your career?,Public Relations/Public Affairs,510,0,,0,0,0,0,,0.01,0
D4,In which sector have you primarily worked over the course of your career?,Farming or Agriculture,510,0,,,0,,0.01,,0,
D4,In which sector have you primarily worked over the course of your career?,None of these,510,0.22,,0.2,0.23,0.19,0.25,0.23,0.19,0.23
D5,Have you voted in any election in the last 4 years?,Yes,813,0.74,,0.65,0.8,0.75,0.74,0.63,0.76,0.82
D5,Have you voted in any election in the last 4 years?,No,813,0.24,,0.32,0.19,0.23,0.26,0.34,0.22,0.18
D5,Have you voted in any election in the last 4 years?,Don’t know,813,0.01,,0.02,0.01,0.02,0,0.02,0.02,
D6,"Generally speaking, which of the following best describes your political party affiliation?",Independent,770,0.36,,0.38,0.34,0.34,0.37,0.39,0.36,0.33
D6,"Generally speaking, which of the following best describes your political party affiliation?",Democrat,770,0.32,,0.31,0.33,0.38,0.24,0.31,0.29,0.36
D6,"Generally speaking, which of the following best describes your political party affiliation?",Republican,770,0.18,,0.13,0.22,0.12,0.27,0.15,0.21,0.18
D6,"Generally speaking, which of the following best describes your political party affiliation?",Other/Don't know,770,0.1,,0.15,0.06,0.11,0.08,0.12,0.1,0.08
D6,"Generally speaking, which of the following best describes your political party affiliation?",Libertarian,770,0.03,,0.03,0.04,0.04,0.02,0.03,0.03,0.04
D6,"Generally speaking, which of the following best describes your political party affiliation?",Tea Party,770,0,,,0.01,,0.01,0,0.01,
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Austin Community College,813,0.22,,0.26,0.2,0.24,0.2,0.13,0.22,0.31
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,The University of Texas at Austin,813,0.17,,0.19,0.16,0.22,0.1,0.1,0.15,0.26
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,St. Edwards University,813,0.03,,0.04,0.03,0.04,0.02,0.04,0.03,0.04
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Art Institute of Austin,813,0.03,,0.06,0.01,0.05,0,0.06,0.02,0.01
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Acton School of Business (Hardin–Simmons University),813,0.02,,0.03,0.01,0.02,0.01,0.05,0,0
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Concordia University Texas,813,0.01,,0.02,0.01,0.02,0,0.02,0.01,0.01
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Southwestern University (Georgetown),813,0.01,,0.02,0.01,0.01,0.01,0,0.01,0.02
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Huston–Tillotson University,813,0.01,,0.01,0.01,0.02,0,0.01,0.01,0.01
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,Strayer University – Texas,813,0.01,,0.01,0,0.01,0.01,0,0.01,0
D7,Did you or do you attend any of the following universities or colleges located in or near Austin?,None of the above,813,0.57,,0.48,0.63,0.49,0.69,0.67,0.61,0.45
D8,Which of the following best describes your marital status?,Married,807,0.46,,0.34,0.53,0.42,0.52,0.4,0.45,0.51
D8,Which of the following best describes your marital status?,"Single, never married",807,0.31,,0.47,0.21,0.36,0.24,0.37,0.32,0.26
D8,Which of the following best describes your marital status?,Single and living with a partner,807,0.11,,0.16,0.07,0.13,0.08,0.11,0.14,0.07
D8,Which of the following best describes your marital status?,Divorced,807,0.09,,0.02,0.13,0.07,0.11,0.07,0.07,0.12
D8,Which of the following best describes your marital status?,Widowed,807,0.02,,,0.04,0.01,0.04,0.02,0.02,0.03
D8,Which of the following best describes your marital status?,Separated,807,0.01,,0,0.02,0.01,0.02,0.02,0.01,0.01
D9,Do you own or rent your current place of residence?,Own,794,0.57,,0.4,0.68,0.49,0.68,0.34,0.57,0.74
D9,Do you own or rent your current place of residence?,Rent,794,0.42,,0.57,0.31,0.5,0.3,0.65,0.4,0.26
D9,Do you own or rent your current place of residence?,Don’t know,794,0.02,,0.03,0.01,0.01,0.02,0.01,0.03,0.01
D10-11,"How many other languages, besides [English][Spanish], are spoken in your home on a daily basis?","None, just the one",813,0.73,,0.69,0.75,0.7,0.76,0.73,0.69,0.76
D10-11,"How many other languages, besides [English][Spanish], are spoken in your home on a daily basis?",1 other language,813,0.24,,0.28,0.22,0.26,0.21,0.22,0.26,0.23
D10-11,"How many other languages, besides [English][Spanish], are spoken in your home on a daily basis?",2 other languages,813,0.03,,0.03,0.03,0.04,0.01,0.04,0.03,0.01
D10-11,"How many other languages, besides [English][Spanish], are spoken in your home on a daily basis?",3 or more other languages,813,0.01,,0.01,0.01,0.01,0.01,0,0.01,0.01
D12,Through which method do you get the majority of your news?,Online,813,0.52,,0.63,0.45,0.54,0.5,0.6,0.55,0.44
D12,Through which method do you get the majority of your news?,TV,813,0.36,,0.23,0.45,0.34,0.38,0.26,0.33,0.47
D12,Through which method do you get the majority of your news?,Radio,813,0.05,,0.06,0.04,0.06,0.04,0.06,0.06,0.03
D12,Through which method do you get the majority of your news?,I don’t keep up with news,813,0.04,,0.05,0.03,0.03,0.05,0.06,0.04,0.02
D12,Through which method do you get the majority of your news?,Print,813,0.03,,0.02,0.03,0.02,0.03,0.02,0.02,0.04
D12,Through which method do you get the majority of your news?,Other,813,0,,0.01,0,0.01,0,,0,0.01
